id,utmlong,utmlat,ESTtime
19,538268.8444,2892038.055,2018/04/24 18:00:00
19,538763.6547,2891993.34,2018/04/24 19:00:00
19,537382.6989,2890837.513,2018/04/24 20:01:00
19,537382.72,2890830.203,2018/04/24 21:00:00
19,537168.6177,2891102.694,2018/04/25 05:00:00
19,537130.5012,2891043.557,2018/04/25 06:00:00
19,538312.3422,2891964.314,2018/04/25 07:00:00
19,538232.1775,2892032.41,2018/04/25 08:00:00
19,538513.7467,2892000.017,2018/04/25 09:00:00
19,538363.619,2892066.022,2018/04/25 10:00:00
19,538255.5157,2892015.867,2018/04/25 11:00:00
19,538315.4285,2892036.31,2018/04/25 12:00:00
19,538340.4712,2892018,2018/04/25 13:00:00
19,538835.1565,2892048.928,2018/04/25 14:00:00
19,538876.8533,2892010.29,2018/04/25 15:00:00
19,538313.8563,2892027.113,2018/04/25 16:00:00
19,539398.3653,2891995.249,2018/04/25 17:00:00
19,538658.6913,2891996.793,2018/04/25 18:00:00
19,538353.858,2891986.587,2018/04/25 19:00:00
19,538480.3459,2889201.642,2018/04/25 20:01:00
19,538435.1604,2889267.957,2018/04/25 21:00:00
19,538443.5911,2889256.907,2018/04/26 05:00:00
19,538446.8847,2889258.8,2018/04/26 06:00:00
19,538322.2593,2891957.034,2018/04/26 07:00:00
19,538435.5424,2891979.518,2018/04/26 08:00:00
19,538336.9369,2892064.061,2018/04/26 09:00:00
19,538347.0192,2892034.631,2018/04/26 10:00:00
19,538345.431,2892030.861,2018/04/26 11:00:00
19,538556.9668,2892020.412,2018/04/26 12:00:00
19,538328.7877,2892014.2,2018/04/26 13:00:00
19,538343.639,2892062.308,2018/04/26 14:00:00
19,538653.8968,2891928.447,2018/04/26 15:00:00
19,538320.4589,2892025.25,2018/04/26 16:00:00
19,539434.9363,2892032.35,2018/04/26 17:00:00
19,538323.7136,2892040.1,2018/04/26 18:00:00
19,539115.0387,2892046.112,2018/04/26 19:00:00
19,541365.7645,2892034.587,2018/04/26 20:01:00
19,541329.1045,2892027.161,2018/04/26 21:00:00
19,541322.3843,2892034.449,2018/04/27 05:00:00
19,541317.3866,2892034.433,2018/04/27 06:00:00
19,538328.8312,2891999.47,2018/04/27 07:00:00
19,538800.2222,2892032.211,2018/04/27 08:00:00
19,539020.243,2891992.336,2018/04/27 09:00:00
19,538317.1146,2892006.856,2018/04/27 10:00:00
19,537938.8183,2892097.999,2018/04/27 11:00:00
19,538983.5819,2891984.806,2018/04/27 12:00:00
19,538300.4517,2892030.728,2018/04/27 13:00:00
19,538320.4752,2892019.713,2018/04/27 14:00:00
19,538315.4664,2892023.463,2018/04/27 15:00:00
19,538320.5186,2892004.983,2018/04/27 16:00:00
19,538332.0588,2892023.512,2018/04/27 17:00:00
19,534270.6865,2891990.018,2018/04/27 18:00:00
19,535350.1955,2891991.027,2018/04/27 19:00:00
19,535455.1071,2892006.042,2018/04/27 20:00:00
19,535420.1884,2891982.025,2018/04/27 21:00:00
19,535550.8559,2891716.587,2018/04/28 05:00:00
19,535547.083,2891890.008,2018/04/28 06:00:00
19,539108.4974,2891994.373,2018/04/28 07:00:00
19,538310.4523,2892028.986,2018/04/28 08:00:00
19,538310.4471,2892030.758,2018/04/28 09:00:00
19,538798.5944,2892008.284,2018/04/28 10:00:00
19,539013.5407,2891994.088,2018/04/28 11:00:00
19,538318.7322,2892034.548,2018/04/28 12:00:00
19,538536.9375,2892033.31,2018/04/28 13:00:00
19,538253.8024,2892054.623,2018/04/28 14:00:00
19,539986.3383,2892048.764,2018/04/28 15:00:00
19,536630.0457,2891839.524,2018/04/28 16:00:00
19,536195.9982,2892176.089,2018/04/28 17:00:00
19,537131.8684,2891159.846,2018/04/28 18:00:00
19,539008.5264,2891999.61,2018/04/28 19:00:00
19,537200.3212,2891097.248,2018/04/28 20:00:00
19,537180.4081,2891069.504,2018/04/28 21:00:00
19,537195.3177,2891099.116,2018/04/29 05:00:00
19,537195.3124,2891100.999,2018/04/29 06:00:00
19,538991.8559,2891992.251,2018/04/29 07:00:00
19,539463.3411,2891993.674,2018/04/29 08:00:00
19,538322.0797,2892017.945,2018/04/29 09:00:00
19,538327.1427,2891995.811,2018/04/29 10:00:00
19,538342.0215,2892034.616,2018/04/29 11:00:00
19,538307.165,2892025.211,2018/04/29 12:00:00
19,538323.8008,2892010.53,2018/04/29 13:00:00
19,538288.8459,2892034.46,2018/04/29 14:00:00
19,539010.2309,2891997.843,2018/04/29 15:00:00
19,538318.7596,2892025.245,2018/04/29 16:00:00
19,538537.0416,2891998.203,2018/04/29 17:00:00
19,538312.1516,2892028.991,2018/04/29 18:00:00
19,539110.18,2891999.916,2018/04/29 19:00:00
19,539810.3189,2891852.531,2018/04/29 20:00:00
19,539805.372,2891835.903,2018/04/29 21:00:00
19,539805.3096,2891856.281,2018/04/30 05:00:00
19,539803.5879,2891863.585,2018/04/30 06:00:00
19,538748.5733,2892022.865,2018/04/30 07:00:00
19,538340.3242,2892067.836,2018/04/30 08:00:00
19,539896.3364,2892029.992,2018/04/30 09:00:00
19,535823.6495,2892474.077,2018/04/30 10:01:00
19,534832.1482,2891984.09,2018/04/30 11:00:00
19,534832.1533,2891982.208,2018/04/30 12:00:00
19,535275.1346,2892025.93,2018/04/30 13:00:00
19,535496.6467,2892057.875,2018/04/30 14:00:00
19,536027.1993,2892384.27,2018/04/30 15:00:00
19,538676.7799,2892065.068,2018/04/30 16:00:00
19,538283.7559,2892065.786,2018/04/30 17:00:00
19,539020.1598,2892020.023,2018/04/30 18:00:00
19,539016.6563,2892055.009,2018/04/30 19:00:00
19,540233.288,2891900.016,2018/04/30 20:00:00
19,540248.4641,2891841.033,2018/04/30 21:00:00
19,540248.4298,2891852.108,2018/05/01 05:00:00
19,540256.7976,2891861.326,2018/05/01 06:00:00
19,538495.4714,2891994.425,2018/05/01 07:00:00
19,538317.0656,2892023.468,2018/05/01 08:00:00
19,535448.5102,2892006.024,2018/05/01 09:00:00
19,535446.7907,2892013.439,2018/05/01 10:00:00
19,535343.4579,2892042.728,2018/05/01 11:00:00
19,535461.9249,2891961.761,2018/05/01 12:00:00
19,535581.5063,2892094.986,2018/05/01 13:00:00
19,538345.4637,2892019.786,2018/05/01 14:00:00
19,535453.6085,2891969.159,2018/05/01 15:00:00
19,538345.5399,2891993.982,2018/05/01 16:00:00
19,535303.4364,2892057.348,2018/05/01 17:00:00
19,539140.0662,2892033.23,2018/05/01 18:00:00
19,538327.1319,2891999.465,2018/05/01 19:00:00
19,540253.405,2891859.433,2018/05/01 20:00:00
19,540251.8455,2891846.581,2018/05/01 21:00:00
19,540332.0451,2891771.078,2018/05/02 05:00:00
19,540270.2461,2891811.531,2018/05/02 06:00:00
19,538557.0542,2891990.953,2018/05/02 07:00:00
19,538330.3997,2892043.774,2018/05/02 08:00:00
19,535455.0515,2892026.419,2018/05/02 09:00:00
19,535302.1081,2891920.792,2018/05/02 10:00:00
19,519934.7255,2894767.44,2018/05/02 11:00:00
19,519614.9747,2894746.687,2018/05/02 12:00:00
19,519789.2705,2894016.132,2018/05/02 13:00:00
19,519236.4205,2893945.088,2018/05/02 14:00:00
19,531080.0361,2892199.725,2018/05/02 15:00:00
19,535494.998,2892039.375,2018/05/02 16:00:00
19,538312.1842,2892017.916,2018/05/02 17:00:00
19,538773.5179,2892037.669,2018/05/02 18:00:00
19,538318.6669,2892056.697,2018/05/02 19:00:00
19,540283.5574,2891806.035,2018/05/02 20:01:00
19,540245.097,2891863.173,2018/05/02 21:00:00
19,540250.1291,2891852.114,2018/05/03 05:00:00
19,540255.1097,2891857.666,2018/05/03 06:00:00
19,539141.7989,2891988.936,2018/05/03 07:00:00
19,539330.0907,2891996.925,2018/05/03 08:00:00
19,534257.3342,2892012.132,2018/05/03 09:00:00
19,534976.8656,2893920.799,2018/05/03 10:01:00
19,538347.1774,2891981.029,2018/05/03 11:00:00
19,538923.5539,2892003.121,2018/05/03 12:00:00
19,536197.6512,2892192.706,2018/05/03 13:00:00
19,536194.2991,2892176.085,2018/05/03 14:00:00
19,536194.3043,2892174.202,2018/05/03 15:00:00
19,536184.2677,2892189.014,2018/05/03 16:00:00
19,536190.9852,2892181.613,2018/05/03 17:00:00
19,536180.9797,2892185.24,2018/05/03 18:00:00
19,536165.8429,2892236.917,2018/05/03 19:00:00
19,536180.9538,2892194.542,2018/05/03 20:00:00
19,536181.0208,2892170.51,2018/05/03 21:00:00
19,536231.1414,2892118.93,2018/05/04 05:00:00
19,536222.8193,2892128.21,2018/05/04 06:00:00
19,536184.2884,2892181.594,2018/05/04 07:00:00
19,536125.7542,2892275.567,2018/05/04 08:00:00
19,536190.9698,2892187.15,2018/05/04 09:00:00
19,536229.2618,2892183.602,2018/05/04 10:00:00
19,536231.0537,2892150.383,2018/05/04 11:00:00
19,536219.5444,2892083.902,2018/05/04 12:00:00
19,536232.5985,2892205.761,2018/05/04 13:00:00
19,536179.3163,2892172.388,2018/05/04 14:00:00
19,536226.2413,2892083.92,2018/05/04 15:00:00
19,536150.9579,2892198.114,2018/05/04 16:00:00
19,536144.3895,2892151.913,2018/05/04 17:00:00
19,536187.7691,2892152.034,2018/05/04 18:00:00
19,536195.993,2892177.972,2018/05/04 19:00:00
19,536199.2914,2892177.981,2018/05/04 20:00:00
19,536216.0453,2892155.878,2018/05/04 21:00:00
19,536211.0631,2892150.327,2018/05/05 05:00:00
19,536212.7777,2892144.794,2018/05/05 06:00:00
19,536186.0801,2892148.375,2018/05/05 07:00:00
19,535413.5311,2892004.157,2018/05/05 08:00:00
19,535483.5645,2891980.315,2018/05/05 09:00:00
19,535313.6024,2891994.582,2018/05/05 10:00:00
19,535345.1174,2892020.582,2018/05/05 11:00:00
19,536835.5721,2891657.37,2018/05/05 12:00:00
19,536269.1762,2892207.635,2018/05/05 13:00:00
19,535470.0346,2892030.115,2018/05/05 14:00:00
19,517794.0317,2906003.443,2018/05/05 15:00:00
19,514973.3917,2913244.719,2018/05/05 16:00:00
19,510691.3443,2922495.368,2018/05/05 17:10:00
19,508866.2995,2920363.92,2018/05/05 18:00:00
19,512128.705,2912189.501,2018/05/05 19:00:00
19,516826.6644,2912792.934,2018/05/05 20:01:00
19,516793.3145,2912807.62,2018/05/05 21:00:00
19,516778.4538,2912724.539,2018/05/06 05:00:00
19,516748.4799,2912752.187,2018/05/06 06:00:00
19,517716.7281,2912565.208,2018/05/06 07:00:00
19,517162.4476,2912881.976,2018/05/06 08:00:00
19,516310.2748,2913473.378,2018/05/06 09:00:00
19,511033.2479,2930748.487,2018/05/06 10:00:00
19,505946.144,2955334.19,2018/05/06 11:00:00
19,503766.622,2970822.57,2018/05/06 12:00:00
19,503715.1692,2971143.75,2018/05/06 13:00:00
19,503665.0772,2972600.081,2018/05/06 14:00:00
19,503525.0706,2970324.093,2018/05/06 15:00:00
19,503450.5495,2970375.796,2018/05/06 16:08:00
19,504241.8431,2970571.635,2018/05/06 17:00:00
19,503874.28,2970580.82,2018/05/06 18:00:00
19,503922.4069,2970433.085,2018/05/06 19:00:00
19,502953.8018,2970109.853,2018/05/06 20:08:00
19,502833.0001,2970106.06,2018/05/06 21:00:00
19,502895.8858,2970102.419,2018/05/07 05:00:00
19,502933.9321,2970113.504,2018/05/07 06:00:00
19,503415.6957,2970685.906,2018/05/07 07:00:00
19,502877.7075,2970094.994,2018/05/07 08:00:00
19,502897.5827,2970067.31,2018/05/07 09:00:00
19,497857.0675,2976653.566,2018/05/07 10:00:00
19,497665.082,2976902.806,2018/05/07 11:00:00
19,497385.448,2984849.778,2018/05/07 12:00:00
19,504743.4014,2992915.583,2018/05/07 13:00:00
19,510284.6091,2997452.682,2018/05/07 14:00:00
19,506969.1039,2993857.978,2018/05/09 13:10:00
19,506993.8423,2993948.483,2018/05/09 14:00:00
19,505637.0365,2994078.827,2018/05/09 15:00:00
19,505744.4515,2994012.419,2018/05/09 16:00:00
19,505775.9205,2993933.019,2018/05/09 18:11:00
19,505498.2608,2993986.501,2018/05/09 19:03:00
19,507165.1896,2992036.195,2018/05/09 20:00:00
19,507147.0519,2992017.687,2018/05/09 21:00:00
19,507148.6397,2992015.805,2018/05/10 05:00:00
19,507152.0136,2992012.152,2018/05/10 06:03:00
19,504982.7297,2993794.337,2018/05/10 07:00:00
19,504616.0109,2993088.986,2018/05/10 08:00:00
19,505277.2408,2992819.768,2018/05/10 09:00:00
19,506945.9615,2993928.077,2018/05/10 10:01:00
19,506959.1574,2993913.353,2018/05/10 11:00:00
19,505767.4302,2994281.91,2018/05/10 12:00:00
19,506534.5653,2993736.018,2018/05/10 13:00:00
19,506003.9636,2993964.582,2018/05/10 14:03:00
19,506056.7857,2994021.76,2018/05/10 15:00:00
19,505914.6711,2994075.3,2018/05/10 16:00:00
19,505974.3017,2993787.352,2018/05/10 17:00:00
19,505501.1326,2994894.738,2018/05/10 18:03:00
19,505673.3171,2994100.995,2018/05/10 19:00:00
19,509134.2525,2993493.976,2018/05/10 20:00:00
19,511592.9408,2995809.03,2018/05/10 21:00:00
19,511579.7534,2995810.79,2018/05/11 05:03:00
19,511579.7482,2995816.328,2018/05/11 06:00:00
19,505949.6162,2993569.585,2018/05/11 07:00:00
19,506088.4078,2993632.342,2018/05/11 08:00:00
19,507010.4335,2993891.23,2018/05/11 09:04:00
19,505147.1492,2995675.448,2018/05/11 10:00:00
19,505188.4583,2995754.881,2018/05/11 11:00:00
19,505246.2453,2995784.367,2018/05/11 12:00:00
19,504805.8609,2993724.157,2018/05/11 17:04:00
19,504923.0295,2994065.566,2018/05/11 18:00:00
19,504901.7961,2993596.82,2018/05/11 19:00:00
19,504833.7026,2990190.812,2018/05/11 20:00:00
19,504992.4369,2990096.729,2018/05/11 21:03:00
19,505053.6131,2990150.361,2018/05/12 05:00:00
19,505056.8885,2990144.824,2018/05/12 06:00:00
19,504665.5956,2993079.811,2018/05/12 07:00:00
19,504786.0372,2993703.769,2018/05/12 08:00:00
19,504797.6379,2993705.657,2018/05/12 09:00:00
19,504568.1519,2992989.284,2018/05/12 10:00:00
19,504962.9468,2993672.493,2018/05/12 11:00:00
19,504896.8671,2993522.941,2018/05/12 12:03:00
19,504910.0095,2993639.244,2018/05/12 13:00:00
19,504860.4779,2993517.389,2018/05/12 14:00:00
19,504933.1462,2993556.183,2018/05/12 15:00:00
19,504860.4068,2993700.143,2018/05/12 16:03:00
19,504957.6984,2994154.188,2018/05/12 17:00:00
19,505012.2885,2994263.198,2018/05/12 18:00:00
19,505060.1338,2994375.749,2018/05/12 19:00:00
19,509274.5734,2993746.946,2018/05/12 20:03:00
19,511655.7221,2995888.394,2018/05/12 21:00:00
19,511663.8938,2995949.32,2018/05/13 05:00:00
19,511650.7046,2995953.073,2018/05/13 06:00:00
19,505018.8259,2994279.814,2018/05/13 07:03:00
19,505093.1357,2994414.529,2018/05/13 08:00:00
19,505074.9436,2994530.82,2018/05/13 09:00:00
19,504615.2226,2995221.122,2018/05/13 10:00:00
19,504655.6972,2993031.849,2018/05/13 19:03:00
19,504147.7882,2989734.568,2018/05/13 20:00:00
19,504124.6814,2989721.712,2018/05/14 05:00:00
19,504682.2325,2992874.911,2018/05/14 08:00:00
19,504652.4833,2992874.9,2018/05/14 14:00:00
19,504227.3659,2989064.499,2018/05/14 20:01:00
19,504919.8732,2989489.404,2018/05/15 05:00:00
19,504660.7697,2992725.377,2018/05/15 08:00:00
19,503878.9205,2993140.46,2018/05/15 14:00:00
19,504923.2595,2989454.295,2018/05/15 20:01:00
19,504833.9966,2989430.225,2018/05/15 21:00:00
19,504845.5,2989437.651,2018/05/16 05:00:00
19,504928.1703,2989578.015,2018/05/16 06:03:00
19,505358.2028,2992949.06,2018/05/16 07:00:00
19,505364.861,2992915.835,2018/05/16 08:00:00
19,505402.9238,2992723.793,2018/05/16 09:00:00
19,503860.8075,2993031.577,2018/05/16 10:03:00
19,503647.6353,2992935.484,2018/05/16 11:00:00
19,503859.1052,2993085.074,2018/05/16 12:00:00
19,503791.3873,2993051.825,2018/05/16 13:00:00
19,503768.22,2992929.982,2018/05/16 14:03:00
19,503844.2331,2993077.649,2018/05/16 15:00:00
19,503867.3368,2993081.422,2018/05/16 16:00:00
19,503822.7674,2992905.964,2018/05/16 17:00:00
19,505065.7339,2992791.991,2018/05/16 18:03:00
19,505255.8072,2992852.987,2018/05/16 19:00:00
19,503504.9768,2988909.212,2018/05/16 20:00:00
19,503045.4783,2988194.804,2018/05/16 21:00:00
19,503033.8682,2988209.532,2018/05/17 05:03:00
19,503042.1997,2988215.072,2018/05/17 06:00:00
19,504072.3568,2992924.54,2018/05/17 07:00:00
19,503840.9726,2993038.882,2018/05/17 08:00:00
19,503839.2784,2993066.571,2018/05/17 09:03:00
19,503845.9211,2993070.339,2018/05/17 10:00:00
19,503847.5077,2993070.339,2018/05/17 11:00:00
19,503751.7311,2993022.24,2018/05/17 12:00:00
19,503819.4289,2993121.945,2018/05/17 13:03:00
19,503892.2275,2992760.225,2018/05/17 14:00:00
19,503033.8709,2988198.456,2018/05/17 20:01:00
19,503033.87,2988202.222,2018/05/18 05:00:00
19,503829.4385,2992817.358,2018/05/18 08:00:00
19,503840.9601,2993079.531,2018/05/18 14:00:00
19,503040.5151,2988207.761,2018/05/18 20:01:00
19,504442.4224,2988776.598,2018/05/19 05:00:00
19,503928.4899,2993177.359,2018/05/19 08:00:00
19,503844.2353,2993070.338,2018/05/19 14:00:00
19,496619.6537,2978388.972,2018/05/19 20:01:00
19,496642.7733,2978342.78,2018/05/20 05:00:00
19,496560.0176,2978137.9,2018/05/20 08:00:00
19,490922.2728,2977893.386,2018/05/20 14:00:00
19,490887.6202,2978026.321,2018/05/20 15:00:00
19,490762.2212,2978423.259,2018/05/20 16:00:00
19,491827.8747,2981008.839,2018/05/20 17:15:00
19,495820.1805,2977552.99,2018/05/20 20:00:00
19,495884.6768,2977433.018,2018/05/21 05:00:00
19,491829.0049,2977711.896,2018/05/21 08:00:00
19,503859.1131,2993059.267,2018/05/21 14:02:00
19,504896.7371,2989552.085,2018/05/21 20:01:00
19,504834.0123,2989389.687,2018/05/22 05:00:00
19,503842.6603,2992710.367,2018/05/22 08:00:00
19,503880.7244,2992760.221,2018/05/22 14:04:00
19,504883.5643,2989502.238,2018/05/22 20:01:00
19,504913.3201,2989506.016,2018/05/23 05:00:00
19,503842.6773,2992654.987,2018/05/23 08:00:00
19,503874.1032,2992686.342,2018/05/23 14:03:00
19,505077.0397,2989371.287,2018/05/23 20:01:00
19,505077.042,2989365.749,2018/05/24 05:00:00
19,503831.1719,2992662.294,2018/05/24 08:00:00
19,503353.1506,2993926.595,2018/05/24 14:27:00
19,503353.1531,2993917.402,2018/05/24 15:00:00
19,503351.4639,2993930.36,2018/05/24 16:00:00
19,503781.599,2992629.051,2018/05/24 17:00:00
19,503839.3907,2992701.063,2018/05/24 18:03:00
19,503794.7898,2992623.517,2018/05/24 19:00:00
19,503824.5424,2992614.333,2018/05/25 07:00:00
19,503877.3711,2992701.074,2018/05/25 08:00:00
19,503877.3722,2992697.419,2018/05/25 09:02:00
19,504065.7712,2992745.438,2018/05/25 10:00:00
19,503870.825,2992704.838,2018/05/25 11:00:00
19,503885.7033,2992693.767,2018/05/25 12:00:00
19,503832.754,2992677.136,2018/06/01 12:11:00
19,503842.6671,2992688.215,2018/06/01 13:00:00
19,503846.0382,2992689.989,2018/06/01 14:00:00
19,503821.2462,2992691.864,2018/06/01 15:00:00
19,504067.4858,2992656.831,2018/06/01 17:03:00
19,503849.3056,2992706.604,2018/06/01 18:00:00
19,503768.1548,2993145.964,2018/06/01 19:01:00
19,503837.7088,2992688.214,2018/06/02 07:00:00
19,503847.6237,2992693.755,2018/06/02 08:03:00
19,503817.8628,2992730.629,2018/06/02 14:00:00
19,504992.7465,2989321.411,2018/06/02 20:01:00
19,503846.0365,2992695.527,2018/06/03 08:00:00
19,503849.309,2992695.528,2018/06/03 14:00:00
19,503850.9959,2992691.873,2018/06/03 15:00:00
19,503854.2672,2992695.529,2018/06/03 16:00:00
19,503849.3101,2992691.873,2018/06/03 17:00:00
19,503855.965,2992656.764,2018/06/03 18:03:00
19,503844.3558,2992678.912,2018/06/03 19:00:00
19,503804.5602,2993103.554,2018/06/04 07:00:00
19,503807.8365,2993090.596,2018/06/04 08:00:00
19,503816.1712,2993073.985,2018/06/04 09:02:00
19,503837.7071,2992693.752,2018/06/04 10:00:00
19,503832.6186,2993118.294,2018/06/04 11:00:00
19,503847.6249,2992689.989,2018/06/04 12:00:00
19,503845.9291,2993044.421,2018/06/04 13:02:00
19,503874.07,2992793.447,2018/06/04 14:00:00
19,503829.4753,2992697.405,2018/06/04 15:00:00
19,503852.5854,2992682.681,2018/06/04 16:00:00
19,504982.8287,2989317.752,2018/06/07 20:20:00
19,504979.5531,2989323.288,2018/06/07 20:21:00
19,504991.0572,2989328.831,2018/06/07 21:02:00
19,504989.4717,2989325.065,2018/06/08 05:00:00
19,503806.2448,2993107.21,2018/06/08 08:00:00
19,506896.9493,2992903.628,2018/06/08 14:00:00
19,503837.5824,2993099.799,2018/06/08 20:01:00
19,504984.5128,2989323.29,2018/06/09 05:00:00
19,503812.7963,2993085.06,2018/06/09 08:00:00
19,503835.888,2993450.576,2018/06/09 14:00:00
19,505955.0636,2992543.173,2018/06/09 15:00:00
19,505908.73,2992591.11,2018/06/09 16:00:00
19,505761.6883,2992543.082,2018/06/09 17:00:00
19,505930.2833,2992519.126,2018/06/09 18:00:00
19,503829.3502,2993105.334,2018/06/10 07:00:00
19,503806.237,2993133.017,2018/06/10 08:00:00
19,503835.9958,2993099.798,2018/06/10 09:00:00
19,503085.451,2993841.684,2018/06/10 10:00:00
19,505860.849,2992556.087,2018/06/10 11:00:00
19,505946.7168,2992578.28,2018/06/10 12:00:00
19,503778.0671,2993158.926,2018/06/10 13:00:00
19,506546.2446,2993398.205,2018/06/10 14:00:00
19,506538.0115,2993403.739,2018/06/10 15:02:00
19,506967.8573,2993248.907,2018/06/10 16:00:00
19,506592.5738,2993357.58,2018/06/10 17:00:00
19,506552.8922,2993390.788,2018/06/10 18:00:00
19,503824.3909,2993109.098,2018/06/10 19:02:00
19,505068.7552,2989498.657,2018/06/10 20:00:00
19,503829.3513,2993101.679,2018/06/11 07:00:00
19,503850.8633,2993121.955,2018/06/11 08:00:00
19,503817.7488,2993103.558,2018/06/11 09:03:00
19,500520.5173,2997511.252,2018/06/11 10:00:00
19,502354.0483,3007601.725,2018/06/11 11:00:00
19,504916.2784,3019616.618,2018/06/11 12:00:00
19,511224.119,3036217.038,2018/06/11 13:09:00
19,512439.4742,3034759.858,2018/06/11 14:00:00
19,510081.7363,3021416.015,2018/06/11 15:00:00
19,510593.3913,3018929.787,2018/06/11 16:00:00
19,520080.0989,3015814.345,2018/06/11 17:07:00
19,529452.3608,3002498.89,2018/06/11 18:00:00
19,533855.1414,2997051.354,2018/06/11 19:00:00
19,532833.5224,3001660.013,2018/06/12 08:00:00
19,533326.0742,2997197.575,2018/06/12 09:00:00
19,526088.6833,3002310.508,2018/06/12 10:00:00
19,513942.2069,3000577.822,2018/06/12 11:00:00
19,506523.1008,2993473.842,2018/06/12 12:00:00
19,505845.987,2992528.39,2018/06/12 13:00:00
19,505913.7127,2992539.498,2018/06/12 14:00:00
19,505903.8039,2992522.879,2018/06/12 15:00:00
19,505935.2311,2992541.28,2018/06/12 16:00:00
19,505411.1385,2992760.791,2018/06/12 17:02:00
19,505391.3637,2992625.987,2018/06/12 18:00:00
19,505297.0933,2992773.59,2018/06/12 19:00:00
19,504972.8449,2989480.121,2018/06/12 20:00:00
19,503791.3682,2993114.626,2018/06/13 07:02:00
19,505444.2814,2992710.963,2018/06/13 08:00:00
19,505255.8849,2992668.35,2018/06/13 09:00:00
