id,utmlong,utmlat,ESTtime
SNAK 07,507524.9046,3199510.578,6/20/19 11:00
SNAK 07,506726.8201,3194629.791,6/20/19 12:03
SNAK 07,505043.2079,3186910.713,6/20/19 13:01
SNAK 07,506727.0753,3183093.145,6/20/19 14:03
SNAK 07,515257.4753,3179847.708,6/20/19 15:00
SNAK 07,516499.0485,3170663.272,6/20/19 16:04
SNAK 07,516189.5645,3166024.561,6/20/19 17:00
SNAK 07,517099.6857,3157493.631,6/20/19 18:00
SNAK 07,517553.1256,3154076.607,6/20/19 19:00
SNAK 07,517574.4232,3154034.209,6/20/19 20:00
SNAK 07,517898.0201,3153587.795,6/21/19 7:01
SNAK 07,518242.8914,3153132.339,6/21/19 8:00
SNAK 07,520472.4419,3145661.782,6/21/19 9:00
SNAK 07,523627.7998,3136380.457,6/21/19 10:03
SNAK 07,522468.4097,3131084.621,6/21/19 11:00
SNAK 07,522010.4093,3130417.192,6/21/19 12:00
SNAK 07,519688.1812,3127591.861,6/21/19 13:03
SNAK 07,517167.9215,3125136.165,6/21/19 14:00
SNAK 07,517867.0102,3111352.553,6/21/19 15:04
SNAK 07,519953.5216,3105761.597,6/21/19 16:00
SNAK 07,520546.5222,3103733.61,6/21/19 17:00
SNAK 07,520188.3909,3102414.647,6/21/19 18:00
SNAK 07,519674.9241,3100888.733,6/21/19 19:00
SNAK 07,519603.0114,3100805.533,6/21/19 20:01
SNAK 07,519545.8549,3100654.119,6/22/19 7:00
SNAK 07,519580.1977,3100691.064,6/22/19 8:00
SNAK 07,519099.3079,3098181.32,6/22/19 9:00
SNAK 07,516001.523,3091445.31,6/22/19 10:00
SNAK 07,512640.1585,3087193.114,6/22/19 11:00
SNAK 07,508272.0712,3075993.83,6/22/19 12:04
SNAK 07,504565.9079,3074326.629,6/22/19 13:00
SNAK 07,502218.7795,3070805.319,6/22/19 14:03
SNAK 07,500655.2636,3072883.981,6/22/19 15:00
SNAK 07,498335.3336,3074637.816,6/22/19 16:00
SNAK 07,490086.4854,3072012.924,6/22/19 17:00
SNAK 07,490063.454,3072042.408,6/22/19 18:00
SNAK 07,490094.6466,3071992.536,6/22/19 19:00
SNAK 07,490102.8275,3071996.295,6/22/19 20:01
SNAK 07,490094.6542,3072001.84,6/23/19 7:01
SNAK 07,490097.9267,3072027.648,6/23/19 8:00
SNAK 07,490091.4042,3072003.615,6/23/19 9:00
SNAK 07,490094.6587,3072007.379,6/23/19 10:00
SNAK 07,490198.0059,3071874.369,6/23/19 11:00
SNAK 07,490111.0828,3071970.368,6/23/19 12:00
SNAK 07,490055.2761,3072042.415,6/23/19 13:00
SNAK 07,490096.3397,3072014.689,6/23/19 14:00
SNAK 07,490109.4364,3072005.484,6/23/19 15:08
SNAK 07,490099.5761,3071996.298,6/23/19 16:00
SNAK 07,490109.4364,3072005.484,6/23/19 17:00
SNAK 07,490097.9086,3072005.493,6/23/19 18:00
SNAK 07,490071.7243,3072035.091,6/23/19 19:00
SNAK 07,490111.1069,3071999.944,6/23/19 20:00
SNAK 07,490074.947,3071999.973,6/24/19 7:01
SNAK 07,490101.2616,3072009.146,6/24/19 8:00
SNAK 07,490111.1084,3072001.827,6/24/19 9:00
SNAK 07,490119.2712,3071983.321,6/24/19 10:00
SNAK 07,490099.5911,3072014.686,6/24/19 11:00
SNAK 07,490109.4349,3072003.601,6/24/19 12:00
SNAK 07,490091.3876,3071983.344,6/24/19 13:08
SNAK 07,490130.8276,3072018.427,6/24/19 14:00
SNAK 07,490139.0024,3072014.654,6/24/19 15:00
SNAK 07,490135.7044,3071957.498,6/24/19 16:00
SNAK 07,490125.8591,3071966.7,6/24/19 17:00
SNAK 07,490104.5236,3072022.104,6/24/19 18:00
SNAK 07,490107.7795,3072027.639,6/24/19 19:00
SNAK 07,490107.7554,3071998.063,6/24/19 20:01
SNAK 07,490101.2586,3072005.49,6/25/19 7:01
SNAK 07,490130.8216,3072011.005,6/25/19 8:00
SNAK 07,490135.7225,3071979.653,6/25/19 9:00
SNAK 07,490109.4335,3072001.828,6/25/19 10:00
SNAK 06,463101.9453,3123473.168,5/14/19 11:00
SNAK 06,463101.9508,3123474.941,5/14/19 14:00
SNAK 06,463105.1828,3123473.158,5/14/19 17:00
SNAK 06,463108.5013,3123467.609,5/15/19 8:00
SNAK 06,463106.8562,3123474.926,5/15/19 9:00
SNAK 06,463101.9508,3123474.941,5/15/19 10:00
SNAK 06,463092.163,3123482.394,5/15/19 11:00
SNAK 06,463098.7132,3123474.951,5/15/19 12:00
SNAK 06,463095.4581,3123500.884,5/15/19 13:00
SNAK 06,463118.4208,3123502.585,5/15/19 14:03
SNAK 06,463111.8593,3123506.372,5/15/19 15:00
SNAK 06,463098.8567,3123521.146,5/15/19 16:03
SNAK 06,463064.3124,3123454.785,5/15/19 17:00
SNAK 06,463110.3404,3123554.345,5/15/19 18:00
SNAK 06,463120.2086,3123572.815,5/15/19 19:00
SNAK 06,463072.5473,3123484.338,5/16/19 7:00
SNAK 06,463103.5901,3123465.741,5/16/19 8:00
SNAK 06,463098.7593,3123489.795,5/16/19 9:00
SNAK 06,463105.2572,3123497.087,5/16/19 10:00
SNAK 06,463136.5237,3123550.608,5/16/19 11:00
SNAK 06,463089.0803,3123532.255,5/16/19 12:00
SNAK 06,463071.0055,3123524.889,5/16/19 13:00
SNAK 06,463077.6076,3123534.174,5/16/19 14:00
SNAK 06,463136.3862,3123506.296,5/16/19 15:03
SNAK 06,463126.6442,3123528.482,5/16/19 16:00
SNAK 06,463114.9077,3123445.433,5/16/19 17:00
SNAK 06,463098.633,3123449.139,5/16/19 18:00
SNAK 06,463046.3752,3123491.731,5/17/19 7:00
SNAK 06,463098.8395,3123515.607,5/17/19 8:00
SNAK 06,463113.4927,3123495.289,5/17/19 9:00
SNAK 06,463106.9938,3123519.238,5/17/19 10:00
SNAK 06,463175.7722,3123552.259,5/17/19 11:00
SNAK 06,463177.486,3123567.098,5/17/19 12:03
SNAK 06,463151.0966,3123504.367,5/17/19 13:00
SNAK 06,463106.839,3123469.387,5/17/19 14:00
SNAK 06,463097.1028,3123493.456,5/17/19 15:03
SNAK 06,463111.7444,3123469.371,5/17/19 16:00
SNAK 06,463129.681,3123463.777,5/17/19 17:00
SNAK 06,463106.8448,3123471.27,5/17/19 18:03
SNAK 06,463105.1711,3123469.392,5/17/19 19:00
SNAK 06,463056.341,3123541.551,5/18/19 7:01
SNAK 06,463108.5185,3123473.148,5/18/19 8:00
SNAK 06,463100.306,3123482.368,5/18/19 9:00
SNAK 06,463100.3291,3123489.791,5/18/19 10:00
SNAK 06,463113.3723,3123456.516,5/18/19 11:00
SNAK 06,463124.7642,3123460.136,5/18/19 12:00
SNAK 06,463121.5036,3123452.724,5/18/19 13:00
SNAK 06,463069.3039,3123482.465,5/18/19 14:03
SNAK 06,463108.524,3123474.92,5/18/19 15:00
SNAK 06,463115.0452,3123489.745,5/18/19 16:04
SNAK 06,463149.2741,3123454.521,5/18/19 17:00
SNAK 06,463095.4064,3123484.267,5/18/19 18:00
SNAK 06,463105.2172,3123484.236,5/18/19 19:00
SNAK 06,463111.7674,3123476.794,5/18/19 20:00
SNAK 06,463105.2228,3123486.009,5/19/19 7:00
SNAK 06,463111.6814,3123449.099,5/19/19 8:00
SNAK 06,463128.1628,3123480.398,5/19/19 9:00
SNAK 06,463105.1539,3123463.853,5/19/19 10:00
SNAK 06,463141.1139,3123449.007,5/19/19 11:00
SNAK 06,463146.0365,3123454.531,5/19/19 12:00
SNAK 06,463160.7641,3123458.141,5/19/19 13:00
SNAK 06,463082.3925,3123495.385,5/19/19 14:00
SNAK 06,463128.1113,3123463.781,5/19/19 15:00
SNAK 06,463108.4439,3123449.109,5/19/19 16:03
SNAK 06,463105.177,3123471.275,5/19/19 17:00
SNAK 06,463103.6647,3123489.78,5/19/19 18:00
SNAK 06,463042.9712,3123438.234,5/19/19 19:00
SNAK 06,463106.7819,3123450.997,5/20/19 7:00
SNAK 06,463129.5208,3123412.153,5/20/19 8:00
SNAK 06,463165.6984,3123467.431,5/20/19 9:00
SNAK 06,463133.0569,3123476.728,5/20/19 10:00
SNAK 06,463149.0965,3123397.248,5/20/19 11:00
SNAK 06,463106.839,3123469.387,5/20/19 13:03
SNAK 06,463108.5127,3123471.265,5/20/19 14:00
SNAK 06,463106.8507,3123473.153,5/20/19 15:00
SNAK 06,463106.8448,3123471.27,5/20/19 16:00
SNAK 06,463110.1054,3123478.682,5/20/19 17:00
SNAK 06,463126.4606,3123469.326,5/20/19 18:02
SNAK 06,463105.177,3123471.275,5/20/19 19:00
SNAK 06,463095.4409,3123495.345,5/20/19 20:00
SNAK 06,463110.0938,3123474.916,5/21/19 7:01
SNAK 06,463105.177,3123471.275,5/21/19 8:00
SNAK 06,463132.9768,3123450.916,5/21/19 9:00
SNAK 06,463126.409,3123452.709,5/21/19 10:00
SNAK 06,463064.5249,3123523.136,5/21/19 11:00
SNAK 06,463100.2313,3123458.329,5/21/19 12:00
SNAK 06,463088.7764,3123434.436,5/21/19 13:00
SNAK 06,463141.4518,3123557.904,5/21/19 14:00
SNAK 06,463126.5294,3123491.482,5/21/19 15:00
SNAK 06,463115.0164,3123480.439,5/21/19 16:00
SNAK 06,463119.9046,3123474.885,5/21/19 17:00
SNAK 06,463106.862,3123476.809,5/21/19 18:00
SNAK 06,463101.9797,3123484.246,5/21/19 20:00
SNAK 06,463135.8878,3123345.664,5/22/19 7:01
SNAK 06,463144.3402,3123445.341,5/22/19 8:00
SNAK 06,463108.5068,3123469.381,5/22/19 9:00
SNAK 06,463093.8195,3123478.733,5/22/19 10:00
SNAK 06,463088.9141,3123478.748,5/22/19 11:00
SNAK 06,463124.8388,3123484.175,5/22/19 12:00
SNAK 06,463118.209,3123434.344,5/22/19 13:00
SNAK 06,463108.4955,3123465.726,5/22/19 14:00
SNAK 06,463113.5326,3123508.139,5/22/19 15:00
SNAK 06,463110.1281,3123485.994,5/22/19 16:00
SNAK 06,463133.0799,3123484.15,5/22/19 17:03
SNAK 06,463108.5987,3123498.96,5/22/19 18:00
SNAK 06,463105.2861,3123506.392,5/22/19 19:00
SNAK 06,463123.1601,3123449.063,5/23/19 7:00
SNAK 06,463103.5787,3123462.085,5/23/19 8:00
SNAK 06,463111.7272,3123463.832,5/23/19 9:00
SNAK 06,463123.2347,3123473.102,5/23/19 10:00
SNAK 06,463101.968,3123480.48,5/23/19 11:00
SNAK 06,463106.839,3123469.387,5/23/19 12:00
SNAK 06,463106.8276,3123465.731,5/23/19 13:00
SNAK 06,463105.1023,3123447.236,5/23/19 14:00
SNAK 06,463114.9937,3123473.128,5/23/19 15:00
SNAK 06,463124.7642,3123460.136,5/23/19 16:03
SNAK 06,463111.7444,3123469.371,5/23/19 17:00
SNAK 06,463108.5185,3123473.148,5/23/19 20:00
SNAK 06,463102.0024,3123491.558,5/24/19 7:01
SNAK 06,463111.7616,3123474.91,5/24/19 9:00
SNAK 06,463131.2801,3123441.615,5/24/19 10:00
SNAK 06,463128.0999,3123460.126,5/24/19 11:00
SNAK 06,463123.2003,3123462.024,5/24/19 12:00
SNAK 06,463105.0394,3123426.963,5/24/19 13:00
SNAK 06,463103.6186,3123474.936,5/24/19 14:03
SNAK 06,463098.7535,3123487.912,5/24/19 15:00
SNAK 06,463100.306,3123482.368,5/24/19 16:00
SNAK 06,463110.1914,3123506.377,5/24/19 17:03
SNAK 06,463105.263,3123498.97,5/24/19 18:00
SNAK 06,463097.0399,3123473.184,5/24/19 20:01
SNAK 06,463067.573,3123462.197,5/25/19 7:00
SNAK 06,463092.1228,3123469.432,5/25/19 8:00
SNAK 06,463080.9656,3123572.937,5/25/19 10:00
SNAK 06,463136.3116,3123482.256,5/25/19 11:00
SNAK 06,463149.3256,3123471.138,5/25/19 12:00
SNAK 06,463127.9565,3123413.93,5/25/19 13:00
SNAK 06,463175.3145,3123404.589,5/25/19 14:00
SNAK 06,463116.6959,3123484.201,5/25/19 15:03
SNAK 06,463128.1628,3123480.398,5/25/19 16:00
SNAK 06,463168.7927,3123421.226,5/25/19 17:00
SNAK 06,463101.968,3123480.48,5/25/19 18:00
SNAK 06,463092.1114,3123465.777,5/25/19 19:00
SNAK 06,463114.9878,3123471.245,5/26/19 7:01
SNAK 06,463111.7444,3123469.371,5/26/19 8:00
SNAK 06,463141.1081,3123447.124,5/26/19 9:00
SNAK 06,463126.409,3123452.709,5/26/19 10:00
SNAK 06,463105.1656,3123467.619,5/26/19 11:00
SNAK 06,463111.7444,3123469.371,5/26/19 12:00
SNAK 06,463098.7132,3123474.951,5/26/19 13:02
SNAK 06,463098.7132,3123474.951,5/26/19 14:00
SNAK 06,463128.1456,3123474.859,5/26/19 15:00
SNAK 06,463131.4176,3123485.927,5/26/19 16:02
SNAK 06,463111.7616,3123474.91,5/26/19 17:00
SNAK 06,463101.9394,3123471.285,5/26/19 18:00
SNAK 06,463105.1598,3123465.736,5/26/19 19:00
SNAK 06,463100.2485,3123463.868,5/26/19 20:00
SNAK 06,463114.9878,3123471.245,5/27/19 7:00
SNAK 06,463108.524,3123474.92,5/27/19 8:00
SNAK 06,463111.7444,3123469.371,5/27/19 9:00
SNAK 06,463108.5127,3123471.265,5/27/19 10:00
SNAK 06,463113.4239,3123473.133,5/27/19 11:00
SNAK 06,463144.3343,3123443.458,5/27/19 12:00
SNAK 06,463188.4429,3123430.36,5/27/19 13:00
SNAK 06,463105.177,3123471.275,5/27/19 14:00
SNAK 06,463134.5751,3123460.106,5/27/19 15:03
SNAK 06,463113.4239,3123473.133,5/27/19 16:00
SNAK 06,463137.9451,3123471.173,5/27/19 17:00
SNAK 06,463111.7444,3123469.371,5/27/19 18:00
SNAK 06,463092.1458,3123476.855,5/27/19 19:00
SNAK 06,463111.6584,3123441.676,5/28/19 7:01
SNAK 06,463108.4669,3123456.531,5/28/19 8:00
SNAK 06,463033.4302,3123525.005,5/28/19 10:00
SNAK 06,463187.1938,3123533.834,5/28/19 11:00
SNAK 06,463149.4517,3123511.794,5/28/19 12:00
SNAK 06,463008.2825,3123325.677,5/28/19 13:00
SNAK 06,463090.5355,3123495.36,5/28/19 14:00
SNAK 06,463118.4552,3123513.663,5/28/19 15:03
SNAK 06,463079.241,3123523.09,5/28/19 16:00
SNAK 06,463077.4238,3123475.017,5/28/19 17:00
SNAK 06,463088.954,3123491.598,5/28/19 18:00
SNAK 06,463105.1711,3123469.392,5/28/19 19:00
SNAK 06,463106.8218,3123463.848,5/28/19 20:00
SNAK 06,463113.4239,3123473.133,5/29/19 7:01
SNAK 06,463116.6728,3123476.778,5/29/19 8:00
SNAK 06,463101.9508,3123474.941,5/29/19 9:00
SNAK 06,463097.0282,3123469.417,5/29/19 10:00
SNAK 06,463126.4551,3123467.553,5/29/19 11:00
SNAK 06,463113.4067,3123467.594,5/29/19 12:00
SNAK 06,463106.8448,3123471.27,5/29/19 13:00
SNAK 06,463111.7444,3123469.371,5/29/19 14:02
SNAK 06,463118.3348,3123474.89,5/29/19 15:00
SNAK 06,463118.3235,3123471.234,5/29/19 16:03
SNAK 06,463114.9937,3123473.128,5/29/19 17:00
SNAK 06,463113.4294,3123474.905,5/29/19 18:00
SNAK 06,463106.8276,3123465.731,5/29/19 19:00
SNAK 06,463114.9878,3123471.245,5/29/19 20:00
SNAK 06,463106.8507,3123473.153,5/30/19 7:01
SNAK 06,463113.4353,3123476.788,5/30/19 8:00
SNAK 06,463110.0766,3123469.376,5/30/19 9:00
SNAK 06,463139.4461,3123449.012,5/30/19 10:00
SNAK 06,463131.4465,3123495.233,5/30/19 11:00
SNAK 06,463110.0711,3123467.604,5/30/19 12:00
SNAK 06,463123.418,3123532.148,5/30/19 13:00
SNAK 06,463092.1802,3123487.933,5/30/19 14:00
SNAK 06,463107.1947,3123583.933,5/30/19 15:03
SNAK 06,463154.1908,3123458.161,5/30/19 16:00
SNAK 06,463092.1517,3123478.738,5/30/19 17:00
SNAK 06,463110.0711,3123467.604,5/30/19 18:00
SNAK 06,463110.0766,3123469.376,5/30/19 19:00
SNAK 06,463012.3595,3123595.306,5/30/19 20:00
SNAK 06,463114.9362,3123454.627,5/31/19 7:00
SNAK 06,463129.6466,3123452.699,5/31/19 8:00
SNAK 06,463087.3378,3123508.221,5/31/19 9:00
SNAK 06,463151.1938,3123535.718,5/31/19 10:00
SNAK 06,463113.4122,3123469.366,5/31/19 11:00
SNAK 06,463098.633,3123449.139,5/31/19 12:00
SNAK 06,463123.1945,3123460.141,5/31/19 13:03
SNAK 06,463126.518,3123487.826,5/31/19 14:00
SNAK 06,463102.1115,3123526.675,5/31/19 15:03
SNAK 06,463118.3923,3123493.39,5/31/19 16:00
SNAK 06,463129.8013,3123502.55,5/31/19 17:00
SNAK 06,463108.5412,3123480.459,5/31/19 18:00
SNAK 06,463010.7381,3123578.694,5/31/19 20:00
SNAK 06,463123.3492,3123509.992,6/1/19 7:00
SNAK 06,463106.948,3123504.504,6/1/19 8:00
SNAK 06,463110.1684,3123498.955,6/1/19 9:00
SNAK 06,463139.532,3123476.707,6/1/19 10:00
SNAK 06,463164.0992,3123489.593,6/1/19 11:00
SNAK 06,463149.4287,3123504.372,6/1/19 12:02
SNAK 06,463147.5556,3123406.558,6/1/19 13:00
SNAK 06,463190.294,3123489.511,6/1/19 14:03
SNAK 06,462997.4247,3123525.117,6/1/19 15:00
SNAK 06,463036.3231,3123414.215,6/1/19 16:00
SNAK 06,463131.2,3123415.804,6/1/19 17:00
SNAK 06,463095.3032,3123451.033,6/1/19 18:00
SNAK 06,463106.9195,3123495.309,6/1/19 19:00
SNAK 06,463106.8562,3123474.926,6/2/19 7:01
SNAK 06,463095.521,3123521.157,6/2/19 8:00
SNAK 06,463113.3837,3123460.171,6/2/19 9:00
SNAK 06,463054.8402,3123563.712,6/2/19 10:00
SNAK 06,463062.9776,3123561.914,6/2/19 11:00
SNAK 06,463155.8587,3123458.156,6/2/19 12:00
SNAK 06,463114.9937,3123473.128,6/2/19 13:00
SNAK 06,463116.7131,3123489.74,6/2/19 14:03
SNAK 06,463115.091,3123504.479,6/2/19 15:00
SNAK 06,463114.9937,3123473.128,6/2/19 16:00
SNAK 06,463098.7249,3123478.717,6/2/19 17:00
SNAK 06,463124.7756,3123463.792,6/2/19 18:00
SNAK 06,463124.856,3123489.714,6/2/19 19:00
SNAK 06,463103.6647,3123489.78,6/2/19 20:00
SNAK 06,463097.2749,3123548.846,6/3/19 8:00
SNAK 06,463108.5412,3123480.459,6/3/19 9:00
SNAK 06,463103.5959,3123467.624,6/3/19 10:04
SNAK 06,463103.5787,3123462.085,6/3/19 11:00
SNAK 06,463134.9817,3123591.159,6/3/19 12:00
SNAK 06,463144.8268,3123602.206,6/3/19 13:00
SNAK 06,463106.8104,3123460.192,6/3/19 14:00
SNAK 06,463110.1398,3123489.76,6/3/19 15:03
SNAK 06,463113.395,3123463.827,6/3/19 16:00
SNAK 06,463105.1883,3123474.931,6/3/19 17:00
SNAK 06,463108.524,3123474.92,6/3/19 18:00
SNAK 06,463080.6613,3123475.007,6/3/19 19:00
SNAK 06,463116.6498,3123469.356,6/3/19 20:01
SNAK 06,463167.8182,3123613.213,6/4/19 7:00
SNAK 06,463110.1914,3123506.377,6/4/19 8:00
SNAK 06,463133.5667,3123641.015,6/4/19 9:00
SNAK 06,463169.3535,3123602.13,6/4/19 10:00
SNAK 06,463108.4036,3123436.147,6/4/19 11:00
SNAK 06,463137.8592,3123443.478,6/4/19 12:00
SNAK 06,463119.8932,3123471.229,6/4/19 13:00
SNAK 06,463097.1314,3123502.651,6/4/19 14:00
SNAK 06,463167.6238,3123550.511,6/4/19 15:03
SNAK 06,463154.231,3123471.123,6/4/19 16:00
SNAK 06,463106.9539,3123506.387,6/4/19 17:00
SNAK 06,463093.7793,3123465.771,6/4/19 18:00
SNAK 06,463133.1084,3123493.345,6/4/19 19:00
SNAK 06,463167.3088,3123448.926,6/4/19 20:00
SNAK 06,463111.7561,3123473.138,6/5/19 7:01
SNAK 06,463108.524,3123474.92,6/5/19 8:00
SNAK 06,463119.9163,3123478.652,6/5/19 9:02
SNAK 06,463245.5614,3123373.02,6/5/19 10:00
SNAK 06,463134.5864,3123463.761,6/5/19 11:00
SNAK 06,463111.7502,3123471.255,6/5/19 12:00
SNAK 06,463131.8074,3123611.552,6/5/19 13:00
SNAK 06,463110.0652,3123465.721,6/5/19 14:00
SNAK 06,463113.4181,3123471.249,6/5/19 15:03
SNAK 06,463031.6993,3123504.738,6/5/19 16:00
SNAK 06,463111.7502,3123471.255,6/5/19 17:00
SNAK 06,463044.6218,3123432.69,6/5/19 18:00
SNAK 06,463111.6928,3123452.754,6/6/19 7:01
SNAK 06,463087.2463,3123478.753,6/6/19 8:00
SNAK 06,463105.9339,3123714.992,6/6/19 9:00
SNAK 06,463151.4288,3123611.491,6/6/19 10:00
SNAK 06,463116.6384,3123465.7,6/6/19 11:00
SNAK 06,463106.8335,3123467.614,6/6/19 12:00
SNAK 06,463166.1332,3123607.679,6/6/19 13:00
SNAK 06,463109.9851,3123439.909,6/6/19 14:00
SNAK 06,463105.2344,3123489.775,6/6/19 15:03
SNAK 06,463137.9221,3123463.751,6/6/19 16:00
SNAK 06,463108.5127,3123471.265,6/6/19 17:00
SNAK 06,463105.1711,3123469.392,6/6/19 18:00
SNAK 06,463121.538,3123463.802,6/6/19 19:00
SNAK 06,463124.7013,3123439.863,6/6/19 20:00
SNAK 06,463085.5784,3123478.758,6/7/19 7:00
SNAK 06,463085.6242,3123493.492,6/7/19 8:00
SNAK 06,463080.7877,3123515.663,6/7/19 9:00
SNAK 06,464027.2194,3123411.174,6/7/19 10:00
SNAK 06,463141.3889,3123537.631,6/7/19 11:00
SNAK 06,463129.6411,3123450.926,6/7/19 12:00
SNAK 06,463078.9656,3123434.466,6/7/19 13:00
SNAK 06,463098.9658,3123556.264,6/7/19 14:00
SNAK 06,463105.1883,3123474.931,6/7/19 15:00
SNAK 06,463152.707,3123485.861,6/7/19 16:03
SNAK 06,463111.7389,3123467.599,6/7/19 17:00
SNAK 06,463098.696,3123469.412,6/7/19 18:00
SNAK 06,463113.4181,3123471.249,6/7/19 19:00
SNAK 06,463074.2953,3123510.144,6/7/19 20:00
SNAK 06,463108.5185,3123473.148,6/8/19 7:01
SNAK 06,463119.853,3123458.268,6/8/19 8:00
SNAK 06,463103.6702,3123491.553,6/8/19 9:00
SNAK 06,463090.5296,3123493.477,6/8/19 10:00
SNAK 06,463056.2204,3123502.778,6/8/19 11:00
SNAK 06,463138.3861,3123613.304,6/8/19 12:00
SNAK 06,463136.6956,3123605.998,6/8/19 13:00
SNAK 06,463108.5068,3123469.381,6/8/19 14:00
SNAK 06,463105.1883,3123474.931,6/8/19 15:00
SNAK 06,463092.1286,3123471.316,6/8/19 16:00
SNAK 06,463098.6272,3123447.256,6/8/19 17:00
SNAK 06,463100.3291,3123489.791,6/8/19 18:03
SNAK 06,463108.5185,3123473.148,6/9/19 7:01
SNAK 06,463124.7529,3123456.48,6/9/19 8:00
SNAK 06,464181.7183,3123143.059,6/9/19 9:00
SNAK 06,463114.9878,3123471.245,6/9/19 10:00
SNAK 06,463721.0343,3123255.238,6/9/19 11:00
SNAK 06,463108.5185,3123473.148,6/9/19 12:00
SNAK 06,463185.7374,3123602.079,6/9/19 13:00
SNAK 06,463123.2633,3123482.297,6/9/19 14:00
SNAK 06,463105.2172,3123484.236,6/9/19 15:00
SNAK 06,463116.6443,3123467.584,6/9/19 16:00
SNAK 06,463105.1711,3123469.392,6/9/19 17:00
SNAK 06,463105.1598,3123465.736,6/9/19 18:00
SNAK 06,463114.9421,3123456.511,6/9/19 19:00
SNAK 06,463108.5127,3123471.265,6/9/19 20:01
SNAK 06,463134.5063,3123437.95,6/10/19 7:00
SNAK 06,463108.5584,3123485.998,6/10/19 8:00
SNAK 06,463097.3781,3123582.081,6/10/19 9:00
SNAK 06,463106.8507,3123473.153,6/10/19 10:00
SNAK 06,463119.9046,3123474.885,6/10/19 11:00
SNAK 06,463129.6755,3123462.004,6/10/19 12:00
SNAK 06,463093.8195,3123478.733,6/10/19 13:00
SNAK 06,463092.1345,3123473.199,6/10/19 14:00
SNAK 06,463162.2145,3123388.012,6/10/19 15:00
SNAK 06,463113.4239,3123473.133,6/10/19 16:00
SNAK 06,463111.7616,3123474.91,6/10/19 17:00
SNAK 06,463123.2347,3123473.102,6/10/19 18:00
SNAK 06,463110.0996,3123476.799,6/10/19 19:00
SNAK 06,463121.5036,3123452.724,6/10/19 20:00
SNAK 06,463105.1828,3123473.158,6/11/19 7:01
SNAK 06,463103.6131,3123473.163,6/11/19 8:00
SNAK 06,463111.733,3123465.716,6/11/19 9:00
SNAK 06,463113.4009,3123465.71,6/11/19 10:00
SNAK 06,463103.6186,3123474.936,6/11/19 11:00
SNAK 06,463113.4067,3123467.594,6/11/19 12:00
SNAK 06,463113.4181,3123471.249,6/11/19 13:00
SNAK 06,463106.8792,3123482.348,6/11/19 14:00
SNAK 06,463144.4261,3123473.036,6/11/19 15:00
SNAK 06,463136.2659,3123467.523,6/11/19 16:03
SNAK 06,463105.2228,3123486.009,6/11/19 17:00
SNAK 06,463101.9625,3123478.707,6/11/19 18:00
SNAK 06,463103.6131,3123473.163,6/11/19 19:00
SNAK 06,463111.8077,3123489.755,6/11/19 20:00
SNAK 06,463121.6584,3123502.575,6/12/19 7:00
SNAK 06,463103.6358,3123480.475,6/12/19 8:00
SNAK 06,463048.4854,3123633.967,6/12/19 9:00
SNAK 06,463152.6383,3123463.705,6/12/19 10:00
SNAK 06,463155.893,3123469.234,6/12/19 11:00
SNAK 06,463114.8846,3123438.01,6/12/19 12:00
SNAK 06,463131.2746,3123439.843,6/12/19 13:00
SNAK 06,463115.0796,3123500.823,6/12/19 14:00
SNAK 06,463327.6848,3123501.937,6/12/19 15:00
SNAK 06,463111.7158,3123460.177,6/12/19 16:00
SNAK 06,463100.3576,3123498.985,6/12/19 17:00
SNAK 06,463110.157,3123495.299,6/12/19 18:00
SNAK 06,463098.8395,3123515.607,6/12/19 19:00
SNAK 06,463097.1717,3123515.612,6/13/19 8:00
SNAK 06,463025.4311,3123571.226,6/13/19 9:00
SNAK 06,463101.9336,3123469.402,6/13/19 10:00
SNAK 06,463162.9073,3123611.456,6/13/19 11:00
SNAK 06,463118.2777,3123456.5,6/13/19 12:00
SNAK 06,463149.2226,3123437.904,6/13/19 13:03
SNAK 06,463129.7384,3123482.277,6/13/19 14:00
SNAK 06,463198.3625,3123465.447,6/13/19 15:00
SNAK 06,463103.6014,3123469.397,6/13/19 16:00
SNAK 06,463152.8503,3123532.057,6/13/19 17:00
SNAK 06,463110.0882,3123473.143,6/13/19 18:00
SNAK 06,463101.9394,3123471.285,6/13/19 19:00
SNAK 06,463110.0824,3123471.26,6/14/19 7:01
SNAK 06,463082.272,3123456.612,6/14/19 8:00
SNAK 06,463053.0232,3123515.75,6/14/19 9:00
SNAK 06,463126.4665,3123471.209,6/14/19 10:00
SNAK 06,463116.667,3123474.895,6/14/19 11:00
SNAK 06,463263.6465,3123415.393,6/14/19 12:00
SNAK 06,463115.5267,3123644.837,6/14/19 13:00
SNAK 06,463100.369,3123502.641,6/14/19 14:03
SNAK 06,463114.9992,3123474.9,6/14/19 15:00
SNAK 06,463128.0198,3123434.314,6/14/19 16:00
SNAK 06,463100.2716,3123471.29,6/14/19 17:00
SNAK 06,463221.457,3123509.688,6/14/19 18:00
SNAK 06,463128.1972,3123491.477,6/14/19 19:00
SNAK 06,463095.5152,3123519.273,6/14/19 20:00
SNAK 06,463106.8104,3123460.192,6/15/19 7:00
SNAK 06,463120.1625,3123557.97,6/15/19 8:00
SNAK 06,463002.4681,3123569.414,6/15/19 9:00
SNAK 06,463106.8335,3123467.614,6/15/19 10:00
